Country,GDP,Unemployment rate
Afghanistan,"$19,101,353,833 ",11.12%
Albania,"$15,278,077,447 ",12.33%
Algeria,"$169,988,236,398 ",11.70%
Andorra,"$3,154,057,987 ",
Angola,"$94,635,415,870 ",6.89%
Antigua and Barbuda,"$1,727,759,259 ",
Argentina,"$449,663,446,954 ",9.79%
Armenia,"$13,672,802,158 ",16.99%
Australia,"$1,392,680,589,329 ",5.27%
Austria,"$446,314,739,528 ",4.67%
Azerbaijan,"$39,207,000,000 ",5.51%
The Bahamas,"$12,827,000,000 ",10.36%
Bahrain,"$38,574,069,149 ",0.71%
Bangladesh,"$302,571,254,131 ",4.19%
Barbados,"$5,209,000,000 ",10.33%
Belarus,"$63,080,457,023 ",4.59%
Belgium,"$529,606,710,418 ",5.59%
Belize,"$1,879,613,600 ",6.41%
Benin,"$14,390,709,095 ",2.23%
Bhutan,"$2,446,674,101 ",2.34%
Bolivia,"$40,895,322,865 ",3.50%
Bosnia and Herzegovina,"$20,047,848,435 ",18.42%
Botswana,"$18,340,510,789 ",18.19%
Brazil,"$1,839,758,040,766 ",12.08%
Brunei,"$13,469,422,941 ",9.12%
Bulgaria,"$86,000,000,000 ",4.34%
Burkina Faso,"$15,745,810,235 ",6.26%
Burundi,"$3,012,334,882 ",1.43%
Ivory Coast,"$58,792,205,642 ",3.32%
Cape Verde,"$1,981,845,741 ",12.25%
Cambodia,"$27,089,389,787 ",0.68%
Cameroon,"$38,760,467,033 ",3.38%
Canada,"$1,736,425,629,520 ",5.56%
Central African Republic,"$2,220,307,369 ",3.68%
Chad,"$11,314,951,343 ",1.89%
Chile,"$282,318,159,745 ",7.09%
China,"$19,910,000,000,000 ",4.32%
Colombia,"$323,802,808,108 ",9.71%
Comoros,"$1,185,728,677 ",4.34%
Republic of the Congo,"$10,820,591,131 ",9.47%
Costa Rica,"$61,773,944,174 ",11.85%
Croatia,"$60,415,553,039 ",6.93%
Cuba,"$100,023,000,000 ",1.64%
Cyprus,"$24,564,647,935 ",7.27%
Czech Republic,"$246,489,245,495 ",1.93%
Democratic Republic of the Congo,"$47,319,624,204 ",4.24%
Denmark,"$348,078,018,464 ",4.91%
Djibouti,"$3,318,716,359 ",10.30%
Dominica,"$596,033,333 ",
Dominican Republic,"$88,941,298,258 ",5.84%
Ecuador,"$107,435,665,000 ",3.97%
Egypt,"$303,175,127,598 ",10.76%
El Salvador,"$27,022,640,000 ",4.11%
Equatorial Guinea,"$11,026,774,945 ",6.43%
Eritrea,"$2,065,001,626 ",5.14%
Estonia,"$31,386,949,981 ",5.11%
Eswatini,"$3,791,304,348 ",
Ethiopia,"$96,107,662,398 ",2.08%
Fiji,"$5,535,548,972 ",4.10%
Finland,"$268,761,201,365 ",6.59%
France,"$2,715,518,274,227 ",8.43%
Gabon,"$16,657,960,228 ",20.00%
The Gambia,"$1,763,819,048 ",9.06%
Georgia,"$17,743,195,770 ",14.40%
Germany,"$3,845,630,030,824 ",3.04%
Ghana,"$66,983,634,224 ",4.33%
Greece,"$209,852,761,469 ",17.24%
Grenada,"$1,228,170,370 ",
Guatemala,"$76,710,385,880 ",2.46%
Guinea,"$13,590,281,809 ",4.30%
Guinea-Bissau,"$1,340,389,411 ",2.47%
Guyana,"$4,280,443,645 ",11.85%
Haiti,"$8,498,981,821 ",13.78%
Vatican City,,
Honduras,"$25,095,395,475 ",5.39%
Hungary,"$160,967,157,504 ",3.40%
Iceland,"$24,188,035,739 ",2.84%
India,"$2,611,000,000,000 ",5.36%
Indonesia,"$1,119,190,780,753 ",4.69%
Iran,"$445,345,282,123 ",11.38%
Iraq,"$234,094,042,939 ",12.82%
Republic of Ireland,"$388,698,711,348 ",4.93%
Israel,"$395,098,666,122 ",3.86%
Italy,"$2,001,244,392,042 ",9.89%
Jamaica,"$16,458,071,068 ",8.00%
Japan,"$5,081,769,542,380 ",2.29%
Jordan,"$43,743,661,972 ",14.72%
Kazakhstan,"$180,161,741,180 ",4.59%
Kenya,"$95,503,088,538 ",2.64%
Kiribati,"$194,647,202 ",
Kuwait,"$134,761,198,946 ",2.18%
Kyrgyzstan,"$8,454,619,608 ",6.33%
Laos,"$18,173,839,128 ",0.63%
Latvia,"$34,117,202,555 ",6.52%
Lebanon,"$53,367,042,272 ",6.23%
Lesotho,"$2,460,072,444 ",23.41%
Liberia,"$3,070,518,100 ",2.81%
Libya,"$52,076,250,948 ",18.56%
Liechtenstein,"$6,552,858,739 ",
Lithuania,"$54,219,315,600 ",6.35%
Luxembourg,"$71,104,919,108 ",5.36%
Madagascar,"$14,083,906,357 ",1.76%
Malawi,"$7,666,704,427 ",5.65%
Malaysia,"$364,701,517,788 ",3.32%
Maldives,"$5,729,248,472 ",6.14%
Mali,"$17,510,141,171 ",7.22%
Malta,"$14,786,156,563 ",3.47%
Marshall Islands,"$221,278,000 ",
Mauritania,"$7,593,752,450 ",9.55%
Mauritius,"$14,180,444,557 ",6.67%
Mexico,"$1,258,286,717,125 ",3.42%
Federated States of Micronesia,"$401,932,279 ",
Moldova,"$11,955,435,457 ",5.47%
Monaco,"$7,184,844,193 ",
Mongolia,"$13,852,850,259 ",6.01%
Montenegro,"$5,494,736,901 ",14.88%
Morocco,"$118,725,279,596 ",9.02%
Mozambique,"$14,934,159,926 ",3.24%
Myanmar,"$76,085,852,617 ",1.58%
Namibia,"$12,366,527,719 ",20.27%
Nauru,"$133,000,000 ",
Nepal,"$30,641,380,604 ",1.41%
Netherlands,"$909,070,395,161 ",3.20%
New Zealand,"$206,928,765,544 ",4.07%
Nicaragua,"$12,520,915,291 ",6.84%
Niger,"$12,928,145,120 ",0.47%
Nigeria,"$448,120,428,859 ",8.10%
North Korea,"$32,100,000,000 ",2.74%
North Macedonia,"$10,220,781,069 ",
Norway,"$403,336,363,636 ",3.35%
Oman,"$76,983,094,928 ",2.67%
Pakistan,"$304,400,000,000 ",4.45%
Palau,"$283,994,900 ",
Palestinian National Authority,,
Panama,"$66,800,800,000 ",3.90%
Papua New Guinea,"$24,969,611,435 ",2.46%
Paraguay,"$38,145,288,940 ",4.81%
Peru,"$226,848,050,820 ",3.31%
Philippines,"$376,795,508,680 ",2.15%
Poland,"$592,164,400,688 ",3.47%
Portugal,"$237,686,075,635 ",6.33%
Qatar,"$183,466,208,791 ",0.09%
Romania,"$250,077,444,017 ",3.98%
Russia,"$1,699,876,578,871 ",4.59%
Rwanda,"$10,122,472,590 ",1.03%
Saint Kitts and Nevis,"$1,050,992,593 ",
Saint Lucia,"$2,122,450,630 ",20.71%
Saint Vincent and the Grenadines,"$825,385,185 ",18.88%
Samoa,"$850,655,017 ",8.36%
San Marino,"$1,637,931,034 ",
S�����������,"$429,016,605 ",13.37%
Saudi Arabia,"$792,966,838,162 ",5.93%
Senegal,"$23,578,084,052 ",6.60%
Serbia,"$51,409,167,351 ",12.69%
Seychelles,"$1,698,843,063 ",
Sierra Leone,"$3,941,474,311 ",4.43%
Singapore,"$372,062,527,489 ",4.11%
Slovakia,"$105,422,304,976 ",5.56%
Slovenia,"$53,742,159,517 ",4.20%
Solomon Islands,"$1,425,074,226 ",0.58%
Somalia,"$4,720,727,278 ",11.35%
South Africa,"$351,431,649,241 ",28.18%
South Korea,"$2,029,000,000,000 ",4.15%
South Sudan,"$11,997,800,751 ",12.24%
Spain,"$1,394,116,310,769 ",13.96%
Sri Lanka,"$84,008,783,756 ",4.20%
Sudan,"$18,902,284,476 ",16.53%
Suriname,"$3,985,250,737 ",7.33%
Sweden,"$530,832,908,738 ",6.48%
Switzerland,"$703,082,435,360 ",4.58%
Syria,"$40,405,006,007 ",8.37%
Tajikistan,"$8,116,626,794 ",11.02%
Tanzania,"$63,177,068,175 ",1.98%
Thailand,"$543,649,976,166 ",0.75%
East Timor,"$1,673,540,300 ",4.55%
Togo,"$5,459,979,417 ",2.04%
Tonga,"$450,353,314 ",1.12%
Trinidad and Tobago,"$24,100,202,834 ",2.69%
Tunisia,"$38,797,709,924 ",16.02%
Turkey,"$754,411,708,203 ",13.49%
Turkmenistan,"$40,761,142,857 ",3.91%
Tuvalu,"$47,271,463 ",
Uganda,"$34,387,229,486 ",1.84%
Ukraine,"$153,781,069,118 ",8.88%
United Arab Emirates,"$421,142,267,938 ",2.35%
United Kingdom,"$2,827,113,184,696 ",3.85%
United States,"$21,427,700,000,000 ",14.70%
Uruguay,"$56,045,912,952 ",8.73%
Uzbekistan,"$57,921,286,440 ",5.92%
Vanuatu,"$917,058,851 ",4.39%
Venezuela,"$482,359,318,768 ",8.80%
Vietnam,"$261,921,244,843 ",2.01%
Yemen,"$26,914,402,224 ",12.91%
Zambia,"$23,064,722,446 ",11.43%
Zimbabwe,"$21,440,758,800 ",4.95%
