Country,CPI score,Rank CPI,Standard error of CPI,GDP,Unemployment rate,Happiness score,Standard error of happiness score,Freedom to make life choices
Denmark,90,1,1.819265,"$348,078,018,464 ",4.91%,7.586,0.041,0.934
Finland,87,2,1.057962,"$268,761,201,365 ",6.59%,7.804,0.036,0.961
New Zealand,85,3,1.916107,"$206,928,765,544 ",4.07%,7.123,0.038,0.887
Norway,84,4,1.380803,"$403,336,363,636 ",3.35%,7.315,0.044,0.947
Singapore,83,5,1.145734,"$372,062,527,489 ",4.11%,6.587,0.068,0.878
Sweden,82,6,2.28425,"$530,832,908,738 ",6.48%,7.395,0.037,0.948
Switzerland,82,6,1.743361,"$703,082,435,360 ",4.58%,7.24,0.043,0.891
Netherlands,79,8,2.100774,"$909,070,395,161 ",3.20%,7.403,0.029,0.887
Germany,78,9,2.143723,"$3,845,630,030,824 ",3.04%,6.892,0.049,0.846
Luxembourg,78,9,1.060454,"$71,104,919,108 ",5.36%,7.228,0.069,0.915
Canada,76,12,1.725637,"$1,736,425,629,520 ",5.56%,6.961,0.042,0.874
Estonia,76,12,1.056476,"$31,386,949,981 ",5.11%,6.455,0.04,0.929
Australia,75,14,1.523523,"$1,392,680,589,329 ",5.27%,7.095,0.044,0.89
Belgium,73,16,2.133975,"$529,606,710,418 ",5.59%,6.859,0.034,0.825
Japan,73,16,1.748538,"$5,081,769,542,380 ",2.29%,6.129,0.042,0.799
Uruguay,73,16,0.6729261,"$56,045,912,952 ",8.73%,6.494,0.046,0.895
Iceland,72,19,3.538609,"$24,188,035,739 ",2.84%,7.53,0.049,0.936
Austria,71,20,1.367177,"$446,314,739,528 ",4.67%,7.097,0.04,0.855
France,71,20,0.4335674,"$2,715,518,274,227 ",8.43%,6.661,0.038,0.819
United Kingdom,71,20,1.680516,"$2,827,113,184,696 ",3.85%,6.796,0.042,0.852
United States,69,24,2.142744,"$21,427,700,000,000 ",14.70%,6.894,0.047,0.8
United Arab Emirates,68,26,2.567688,"$421,142,267,938 ",2.35%,6.571,0.043,0.942
Chile,66,29,1.540951,"$282,318,159,745 ",7.09%,6.334,0.046,0.792
Israel,62,33,2.445155,"$395,098,666,122 ",3.86%,7.473,0.032,0.809
Lithuania,61,34,1.249941,"$54,219,315,600 ",6.35%,6.763,0.044,0.748
Portugal,61,34,1.750554,"$237,686,075,635 ",6.33%,5.968,0.055,0.902
Latvia,60,36,1.757172,"$34,117,202,555 ",6.52%,6.213,0.042,0.818
Spain,60,36,2.36062,"$1,394,116,310,769 ",13.96%,6.436,0.042,0.782
Botswana,59,39,3.042194,"$18,340,510,789 ",18.19%,3.435,0.136,0.742
Italy,56,42,1.664529,"$2,001,244,392,042 ",9.89%,6.405,0.054,0.711
Slovenia,56,42,1.040544,"$53,742,159,517 ",4.20%,6.65,0.051,0.913
Costa Rica,55,45,2.899478,"$61,773,944,174 ",11.85%,6.609,0.052,0.895
Poland,54,47,1.362194,"$592,164,400,688 ",3.47%,6.26,0.042,0.765
Slovakia,54,47,1.665892,"$105,422,304,976 ",5.56%,6.469,0.056,0.753
Cyprus,53,49,2.206436,"$24,564,647,935 ",7.27%,6.13,0.054,0.724
Georgia,53,49,3.99419,"$17,743,195,770 ",14.40%,5.109,0.056,0.786
Saudi Arabia,52,53,5.282126,"$792,966,838,162 ",5.93%,6.463,0.061,0.894
Malta,51,55,2.420942,"$14,786,156,563 ",3.47%,6.3,0.045,0.886
Mauritius,51,55,2.037093,"$14,180,444,557 ",6.67%,5.902,0.057,0.813
Croatia,50,57,1.245027,"$60,415,553,039 ",6.93%,6.125,0.057,0.757
Malaysia,50,57,0.9731172,"$364,701,517,788 ",3.32%,6.012,0.079,0.877
Greece,49,59,2.209554,"$209,852,761,469 ",17.24%,5.931,0.048,0.568
Namibia,49,59,2.841784,"$12,366,527,719 ",20.27%,4.631,0.069,0.669
Armenia,47,62,2.543364,"$13,672,802,158 ",16.99%,5.342,0.066,0.796
Jordan,46,63,2.868004,"$43,743,661,972 ",14.72%,4.12,0.062,0.77
Montenegro,46,63,2.545276,"$5,494,736,901 ",14.88%,5.722,0.112,0.805
Romania,46,63,0.9114636,"$250,077,444,017 ",3.98%,6.589,0.052,0.856
Bulgaria,45,67,1.161256,"$86,000,000,000 ",4.34%,5.466,0.059,0.801
Jamaica,44,69,3.061407,"$16,458,071,068 ",8.00%,5.703,0.089,0.822
Benin,43,70,3.131058,"$14,390,709,095 ",2.23%,4.374,0.066,0.743
Ghana,43,70,1.46851,"$66,983,634,224 ",4.33%,4.605,0.063,0.777
Senegal,43,70,1.346635,"$23,578,084,052 ",6.60%,4.855,0.065,0.772
Bahrain,42,76,5.329254,"$38,574,069,149 ",0.71%,6.173,0.1,0.944
China,42,76,1.644832,"$19,910,000,000,000 ",4.32%,5.818,0.044,0.882
Hungary,42,76,1.301299,"$160,967,157,504 ",3.40%,6.041,0.055,0.758
Moldova,42,76,2.102524,"$11,955,435,457 ",5.47%,5.819,0.052,0.84
North Macedonia,42,76,2.876609,"$10,220,781,069 ",,5.254,0.055,0.769
Burkina Faso,41,83,1.782614,"$15,745,810,235 ",6.26%,4.638,0.093,0.696
South Africa,41,83,2.084248,"$351,431,649,241 ",28.18%,5.275,0.073,0.73
Vietnam,41,83,1.399817,"$261,921,244,843 ",2.01%,5.763,0.052,0.939
Colombia,40,87,1.423581,"$323,802,808,108 ",9.71%,5.63,0.06,0.804
Tanzania,40,87,2.20367,"$63,177,068,175 ",1.98%,3.694,0.075,0.838
Tunisia,40,87,1.702574,"$38,797,709,924 ",16.02%,4.497,0.053,0.576
India,39,93,1.256354,"$2,611,000,000,000 ",5.36%,4.036,0.029,0.897
Kazakhstan,39,93,3.195811,"$180,161,741,180 ",4.59%,6.144,0.048,0.853
Morocco,38,97,1.703866,"$118,725,279,596 ",9.02%,4.903,0.061,0.787
Albania,37,98,1.560074,"$15,278,077,447 ",12.33%,5.277,0.066,0.794
Argentina,37,98,2.046685,"$449,663,446,954 ",9.79%,6.024,0.063,0.823
Ethiopia,37,98,1.204134,"$96,107,662,398 ",2.08%,4.091,0.093,0.72
Zambia,37,98,2.055679,"$23,064,722,446 ",11.43%,3.982,0.094,0.791
Algeria,36,104,2.327238,"$169,988,236,398 ",11.70%,5.329,0.062,0.571
Brazil,36,104,1.466162,"$1,839,758,040,766 ",12.08%,6.125,0.065,0.801
Serbia,36,104,1.259137,"$51,409,167,351 ",12.69%,6.144,0.079,0.845
Ukraine,36,104,1.933333,"$153,781,069,118 ",8.88%,5.071,0.059,0.795
Bosnia and Herzegovina,35,108,1.953783,"$20,047,848,435 ",18.42%,5.633,0.073,0.746
Dominican Republic,35,108,1.621773,"$88,941,298,258 ",5.84%,5.569,0.073,0.85
Egypt,35,108,3.745501,"$303,175,127,598 ",10.76%,4.17,0.059,0.732
Nepal,35,108,0.7388446,"$30,641,380,604 ",1.41%,5.36,0.075,0.808
Panama,35,108,1.171405,"$66,800,800,000 ",3.90%,6.265,0.081,0.855
Sierra Leone,35,108,2.136913,"$3,941,474,311 ",4.43%,3.138,0.082,0.66
Thailand,35,108,0.8833423,"$543,649,976,166 ",0.75%,5.843,0.064,0.85
Ecuador,34,115,1.475489,"$107,435,665,000 ",3.97%,5.559,0.063,0.802
Indonesia,34,115,1.804611,"$1,119,190,780,753 ",4.69%,5.277,0.059,0.88
Malawi,34,115,1.421499,"$7,666,704,427 ",5.65%,3.495,0.09,0.75
Philippines,34,115,1.210416,"$376,795,508,680 ",2.15%,5.523,0.077,0.919
Sri Lanka,34,115,0.6168234,"$84,008,783,756 ",4.20%,4.442,0.083,0.787
Mongolia,33,121,1.052163,"$13,852,850,259 ",6.01%,5.84,0.046,0.701
Peru,33,121,1.402434,"$226,848,050,820 ",3.31%,5.526,0.058,0.794
Uzbekistan,33,121,2.122716,"$57,921,286,440 ",5.92%,6.014,0.059,0.938
Niger,32,125,1.504424,"$12,928,145,120 ",0.47%,4.501,0.108,0.788
El Salvador,31,126,1.256549,"$27,022,640,000 ",4.11%,6.122,0.069,0.918
Kenya,31,126,1.544741,"$95,503,088,538 ",2.64%,4.487,0.066,0.696
Mexico,31,126,1.560548,"$1,258,286,717,125 ",3.42%,6.33,0.057,0.856
Togo,31,126,1.147705,"$5,459,979,417 ",2.04%,4.137,0.077,0.657
Mauritania,30,130,1.653217,"$7,593,752,450 ",9.55%,4.724,0.147,0.622
Bolivia,29,133,2.310445,"$40,895,322,865 ",3.50%,5.684,0.057,0.868
Pakistan,29,133,2.091568,"$304,400,000,000 ",4.45%,4.555,0.077,0.766
Gabon,28,136,2.32452,"$16,657,960,228 ",20.00%,5.035,0.072,0.642
Laos,28,136,2.440356,"$18,173,839,128 ",0.63%,5.111,0.081,0.919
Mali,28,136,1.491682,"$17,510,141,171 ",7.22%,4.198,0.062,0.713
Paraguay,28,136,1.83682,"$38,145,288,940 ",4.81%,5.738,0.058,0.891
Cameroon,27,140,1.652038,"$38,760,467,033 ",3.38%,4.973,0.071,0.686
Guinea,26,141,1.69493,"$13,590,281,809 ",4.30%,5.072,0.072,0.659
Kyrgyzstan,26,141,1.689875,"$8,454,619,608 ",6.33%,5.825,0.045,0.934
Russia,26,141,1.468127,"$1,699,876,578,871 ",4.59%,5.661,0.037,0.719
Uganda,26,141,1.296407,"$34,387,229,486 ",1.84%,4.432,0.089,0.701
Liberia,25,145,1.639768,"$3,070,518,100 ",2.81%,4.042,0.144,0.735
Madagascar,25,145,1.525142,"$14,083,906,357 ",1.76%,4.019,0.092,0.522
Mozambique,25,145,1.905192,"$14,934,159,926 ",3.24%,4.954,0.116,0.851
Nigeria,25,145,1.639001,"$448,120,428,859 ",8.10%,4.981,0.08,0.718
Bangladesh,24,149,1.511192,"$302,571,254,131 ",4.19%,4.282,0.068,0.845
Iran,24,149,2.626714,"$445,345,282,123 ",11.38%,4.876,0.053,0.593
Lebanon,24,149,1.12472,"$53,367,042,272 ",6.23%,2.392,0.044,0.474
Zimbabwe,24,149,1.301722,"$21,440,758,800 ",4.95%,3.204,0.061,0.654
Guatemala,23,154,1.362267,"$76,710,385,880 ",2.46%,6.15,0.108,0.856
Honduras,23,154,0.5349705,"$25,095,395,475 ",5.39%,6.023,0.089,0.843
Iraq,23,154,4.13955,"$234,094,042,939 ",12.82%,4.941,0.081,0.646
Cambodia,22,158,2.904808,"$27,089,389,787 ",0.68%,4.393,0.059,0.958
Afghanistan,20,162,6.244771,"$19,101,353,833 ",11.12%,1.859,0.033,0.382
Chad,20,162,2.155059,"$11,314,951,343 ",1.89%,4.397,0.121,0.677
Comoros,20,162,5.512739,"$1,185,728,677 ",4.34%,3.545,0.117,0.47
Myanmar,20,162,2.293598,"$76,085,852,617 ",1.58%,4.372,0.082,0.727
Tajikistan,20,162,0.7774715,"$8,116,626,794 ",11.02%,5.33,0.062,0.832
Nicaragua,17,172,0.9571449,"$12,520,915,291 ",6.84%,6.259,0.076,0.877
Venezuela,13,177,1.226027,"$482,359,318,768 ",8.80%,5.211,0.064,0.659
